filename,image_path,mask_path,width,height,channels,polyp_pixels,total_pixels,area_pct,size_bucket,is_clean_binary
cju7ey10f2rvf0871bwbi9x82.jpg,Data/Kvasir-SEG/images/cju7ey10f2rvf0871bwbi9x82.jpg,Data/Kvasir-SEG/masks/cju7ey10f2rvf0871bwbi9x82.jpg,622,530,3,19501,329660,5.9155,Medium,False
cju7ez7r22qbc08015xfoz2wb.jpg,Data/Kvasir-SEG/images/cju7ez7r22qbc08015xfoz2wb.jpg,Data/Kvasir-SEG/masks/cju7ez7r22qbc08015xfoz2wb.jpg,612,530,3,106919,324360,32.9631,Large,False
cju7ezs7g2mxm098787atbran.jpg,Data/Kvasir-SEG/images/cju7ezs7g2mxm098787atbran.jpg,Data/Kvasir-SEG/masks/cju7ezs7g2mxm098787atbran.jpg,622,530,3,15555,329660,4.7185,Small,False
cju7f0ec32txj08184asb8w5f.jpg,Data/Kvasir-SEG/images/cju7f0ec32txj08184asb8w5f.jpg,Data/Kvasir-SEG/masks/cju7f0ec32txj08184asb8w5f.jpg,604,445,3,17967,268780,6.6846,Medium,False
cju7f4sc62xqj075597xpmuoy.jpg,Data/Kvasir-SEG/images/cju7f4sc62xqj075597xpmuoy.jpg,Data/Kvasir-SEG/masks/cju7f4sc62xqj075597xpmuoy.jpg,626,547,3,47836,342422,13.9699,Medium,False
cju7f5ghb2r5s0801chwkxxh9.jpg,Data/Kvasir-SEG/images/cju7f5ghb2r5s0801chwkxxh9.jpg,Data/Kvasir-SEG/masks/cju7f5ghb2r5s0801chwkxxh9.jpg,1220,1010,3,367077,1232200,29.7904,Large,False
cju7f6cqy2ur20818t1saazbm.jpg,Data/Kvasir-SEG/images/cju7f6cqy2ur20818t1saazbm.jpg,Data/Kvasir-SEG/masks/cju7f6cqy2ur20818t1saazbm.jpg,626,546,3,43453,341796,12.7131,Medium,False
cju7f900s2o0k08175gl1giid.jpg,Data/Kvasir-SEG/images/cju7f900s2o0k08175gl1giid.jpg,Data/Kvasir-SEG/masks/cju7f900s2o0k08175gl1giid.jpg,622,529,3,60624,329038,18.4246,Medium,False
cju7f9umg2olj0987fj5y285w.jpg,Data/Kvasir-SEG/images/cju7f9umg2olj0987fj5y285w.jpg,Data/Kvasir-SEG/masks/cju7f9umg2olj0987fj5y285w.jpg,622,529,3,48174,329038,14.6409,Medium,False
cju7fazv92ywx0755xov2erga.jpg,Data/Kvasir-SEG/images/cju7fazv92ywx0755xov2erga.jpg,Data/Kvasir-SEG/masks/cju7fazv92ywx0755xov2erga.jpg,605,528,3,106774,319440,33.4254,Large,False
cju7fbndk2sl608015ravktum.jpg,Data/Kvasir-SEG/images/cju7fbndk2sl608015ravktum.jpg,Data/Kvasir-SEG/masks/cju7fbndk2sl608015ravktum.jpg,569,530,3,33314,301570,11.0469,Medium,False
cju7fcgbe2z3p07550vaflqdb.jpg,Data/Kvasir-SEG/images/cju7fcgbe2z3p07550vaflqdb.jpg,Data/Kvasir-SEG/masks/cju7fcgbe2z3p07550vaflqdb.jpg,620,530,3,31276,328600,9.518,Medium,False
cju7fd6yt2p740987wkr8exo1.jpg,Data/Kvasir-SEG/images/cju7fd6yt2p740987wkr8exo1.jpg,Data/Kvasir-SEG/masks/cju7fd6yt2p740987wkr8exo1.jpg,613,530,3,10040,324890,3.0903,Small,False
cju7fen322ou10817ziqkob4k.jpg,Data/Kvasir-SEG/images/cju7fen322ou10817ziqkob4k.jpg,Data/Kvasir-SEG/masks/cju7fen322ou10817ziqkob4k.jpg,622,528,3,38952,328416,11.8606,Medium,False
cju7ff97z2ow40817u2r83my5.jpg,Data/Kvasir-SEG/images/cju7ff97z2ow40817u2r83my5.jpg,Data/Kvasir-SEG/masks/cju7ff97z2ow40817u2r83my5.jpg,622,529,3,9408,329038,2.8592,Small,False
cju7flevb2wii08188otgs9p2.jpg,Data/Kvasir-SEG/images/cju7flevb2wii08188otgs9p2.jpg,Data/Kvasir-SEG/masks/cju7flevb2wii08188otgs9p2.jpg,600,528,3,209135,316800,66.0148,Large,False
cju7fmvpk2q170987v6i3ola8.jpg,Data/Kvasir-SEG/images/cju7fmvpk2q170987v6i3ola8.jpg,Data/Kvasir-SEG/masks/cju7fmvpk2q170987v6i3ola8.jpg,620,531,3,60551,329220,18.3923,Medium,False
cju7fnfv02tt90801djnix9m8.jpg,Data/Kvasir-SEG/images/cju7fnfv02tt90801djnix9m8.jpg,Data/Kvasir-SEG/masks/cju7fnfv02tt90801djnix9m8.jpg,622,528,3,6249,328416,1.9028,Small,False
cju7fob3x301u0755x985pmmq.jpg,Data/Kvasir-SEG/images/cju7fob3x301u0755x985pmmq.jpg,Data/Kvasir-SEG/masks/cju7fob3x301u0755x985pmmq.jpg,577,528,3,36058,304656,11.8356,Medium,False
cju7fpfzq2wyf0818xxd1oziv.jpg,Data/Kvasir-SEG/images/cju7fpfzq2wyf0818xxd1oziv.jpg,Data/Kvasir-SEG/masks/cju7fpfzq2wyf0818xxd1oziv.jpg,570,530,3,62451,302100,20.6723,Large,False
cju7fq7mm2pw508176uk5ugtx.jpg,Data/Kvasir-SEG/images/cju7fq7mm2pw508176uk5ugtx.jpg,Data/Kvasir-SEG/masks/cju7fq7mm2pw508176uk5ugtx.jpg,571,506,3,87092,288926,30.1434,Large,False
cju7frtqu2xa20818wq8r9fzf.jpg,Data/Kvasir-SEG/images/cju7frtqu2xa20818wq8r9fzf.jpg,Data/Kvasir-SEG/masks/cju7frtqu2xa20818wq8r9fzf.jpg,619,531,3,58461,328689,17.7861,Medium,False
cju7g7ba42z310987bqzbi2bq.jpg,Data/Kvasir-SEG/images/cju7g7ba42z310987bqzbi2bq.jpg,Data/Kvasir-SEG/masks/cju7g7ba42z310987bqzbi2bq.jpg,588,530,3,114831,311640,36.8473,Large,False
cju83h9ysjwe808716nt35oah.jpg,Data/Kvasir-SEG/images/cju83h9ysjwe808716nt35oah.jpg,Data/Kvasir-SEG/masks/cju83h9ysjwe808716nt35oah.jpg,571,531,3,14180,303201,4.6768,Small,False
cju83ipu3jwpx0801z5pvguf8.jpg,Data/Kvasir-SEG/images/cju83ipu3jwpx0801z5pvguf8.jpg,Data/Kvasir-SEG/masks/cju83ipu3jwpx0801z5pvguf8.jpg,622,529,3,10004,329038,3.0404,Small,False
cju83k8fyjsxr0817d6nxs6r4.jpg,Data/Kvasir-SEG/images/cju83k8fyjsxr0817d6nxs6r4.jpg,Data/Kvasir-SEG/masks/cju83k8fyjsxr0817d6nxs6r4.jpg,621,528,3,36304,327888,11.0721,Medium,False
cju83kxitjv340987z09m0ezy.jpg,Data/Kvasir-SEG/images/cju83kxitjv340987z09m0ezy.jpg,Data/Kvasir-SEG/masks/cju83kxitjv340987z09m0ezy.jpg,626,546,3,13761,341796,4.0261,Small,False
cju83mki1jv5w0817kubxm31r.jpg,Data/Kvasir-SEG/images/cju83mki1jv5w0817kubxm31r.jpg,Data/Kvasir-SEG/masks/cju83mki1jv5w0817kubxm31r.jpg,625,547,3,90832,341875,26.5688,Large,False
cju83nwu1jxte0987h1krpfmv.jpg,Data/Kvasir-SEG/images/cju83nwu1jxte0987h1krpfmv.jpg,Data/Kvasir-SEG/masks/cju83nwu1jxte0987h1krpfmv.jpg,621,528,3,30881,327888,9.4182,Medium,False
cju83qd0yjyht0817ktkfl268.jpg,Data/Kvasir-SEG/images/cju83qd0yjyht0817ktkfl268.jpg,Data/Kvasir-SEG/masks/cju83qd0yjyht0817ktkfl268.jpg,572,531,3,127630,303732,42.0206,Large,False
cju83rcnzkbsj0755x5anfrcg.jpg,Data/Kvasir-SEG/images/cju83rcnzkbsj0755x5anfrcg.jpg,Data/Kvasir-SEG/masks/cju83rcnzkbsj0755x5anfrcg.jpg,572,529,3,27837,302588,9.1996,Medium,False
cju83syhdk6gs0801rf1rekdl.jpg,Data/Kvasir-SEG/images/cju83syhdk6gs0801rf1rekdl.jpg,Data/Kvasir-SEG/masks/cju83syhdk6gs0801rf1rekdl.jpg,626,546,3,31481,341796,9.2105,Medium,False
cju83u9ftk3ni0987qnhlcinv.jpg,Data/Kvasir-SEG/images/cju83u9ftk3ni0987qnhlcinv.jpg,Data/Kvasir-SEG/masks/cju83u9ftk3ni0987qnhlcinv.jpg,576,476,3,83379,274176,30.4108,Large,False
cju83vvmik9wa08710yeh7cuk.jpg,Data/Kvasir-SEG/images/cju83vvmik9wa08710yeh7cuk.jpg,Data/Kvasir-SEG/masks/cju83vvmik9wa08710yeh7cuk.jpg,570,530,3,21752,302100,7.2003,Medium,False
cju83wwn1k55e0850kw6i2d81.jpg,Data/Kvasir-SEG/images/cju83wwn1k55e0850kw6i2d81.jpg,Data/Kvasir-SEG/masks/cju83wwn1k55e0850kw6i2d81.jpg,622,527,3,23028,327794,7.0251,Medium,False
cju83yddek68q0850d2x7zfkm.jpg,Data/Kvasir-SEG/images/cju83yddek68q0850d2x7zfkm.jpg,Data/Kvasir-SEG/masks/cju83yddek68q0850d2x7zfkm.jpg,622,529,3,58445,329038,17.7624,Medium,False
cju8402x1kcy70801t6kz6bdi.jpg,Data/Kvasir-SEG/images/cju8402x1kcy70801t6kz6bdi.jpg,Data/Kvasir-SEG/masks/cju8402x1kcy70801t6kz6bdi.jpg,626,547,3,58067,342422,16.9577,Medium,False
cju8418jhkf7d0818ga2v0xq0.jpg,Data/Kvasir-SEG/images/cju8418jhkf7d0818ga2v0xq0.jpg,Data/Kvasir-SEG/masks/cju8418jhkf7d0818ga2v0xq0.jpg,626,546,3,141347,341796,41.3542,Large,False
cju8432cmkgq90871cxe4iptl.jpg,Data/Kvasir-SEG/images/cju8432cmkgq90871cxe4iptl.jpg,Data/Kvasir-SEG/masks/cju8432cmkgq90871cxe4iptl.jpg,626,546,3,102789,341796,30.0732,Large,False
cju843yjskhq30818qre4rwm2.jpg,Data/Kvasir-SEG/images/cju843yjskhq30818qre4rwm2.jpg,Data/Kvasir-SEG/masks/cju843yjskhq30818qre4rwm2.jpg,547,437,3,13087,239039,5.4748,Medium,False
cju846ec0kj7z08012o10klrb.jpg,Data/Kvasir-SEG/images/cju846ec0kj7z08012o10klrb.jpg,Data/Kvasir-SEG/masks/cju846ec0kj7z08012o10klrb.jpg,616,530,3,32180,326480,9.8567,Medium,False
cju847pxykriq0755268ktrk2.jpg,Data/Kvasir-SEG/images/cju847pxykriq0755268ktrk2.jpg,Data/Kvasir-SEG/masks/cju847pxykriq0755268ktrk2.jpg,606,531,3,68479,321786,21.2809,Large,False
cju849c23kgnk0817cgv2hw1e.jpg,Data/Kvasir-SEG/images/cju849c23kgnk0817cgv2hw1e.jpg,Data/Kvasir-SEG/masks/cju849c23kgnk0817cgv2hw1e.jpg,622,531,3,26578,330282,8.0471,Medium,False
cju84aoa3ktwn0755pfl4gfwd.jpg,Data/Kvasir-SEG/images/cju84aoa3ktwn0755pfl4gfwd.jpg,Data/Kvasir-SEG/masks/cju84aoa3ktwn0755pfl4gfwd.jpg,626,547,3,117741,342422,34.3848,Large,False
cju84dsvaklpx098750hp83x4.jpg,Data/Kvasir-SEG/images/cju84dsvaklpx098750hp83x4.jpg,Data/Kvasir-SEG/masks/cju84dsvaklpx098750hp83x4.jpg,570,530,3,115421,302100,38.2062,Large,False
cju84ffdzkrjn08183jh1fxmb.jpg,Data/Kvasir-SEG/images/cju84ffdzkrjn08183jh1fxmb.jpg,Data/Kvasir-SEG/masks/cju84ffdzkrjn08183jh1fxmb.jpg,616,529,3,25078,325864,7.6958,Medium,False
cju84gpefknwm098714oq8q61.jpg,Data/Kvasir-SEG/images/cju84gpefknwm098714oq8q61.jpg,Data/Kvasir-SEG/masks/cju84gpefknwm098714oq8q61.jpg,622,528,3,43297,328416,13.1836,Medium,False
cju84hibuktj80871u519o71q.jpg,Data/Kvasir-SEG/images/cju84hibuktj80871u519o71q.jpg,Data/Kvasir-SEG/masks/cju84hibuktj80871u519o71q.jpg,622,529,3,20670,329038,6.2819,Medium,False
cju84ih17kp5l09876bkooocl.jpg,Data/Kvasir-SEG/images/cju84ih17kp5l09876bkooocl.jpg,Data/Kvasir-SEG/masks/cju84ih17kp5l09876bkooocl.jpg,622,531,3,36395,330282,11.0194,Medium,False
cju84jdl9kv0i0871eog9b3i9.jpg,Data/Kvasir-SEG/images/cju84jdl9kv0i0871eog9b3i9.jpg,Data/Kvasir-SEG/masks/cju84jdl9kv0i0871eog9b3i9.jpg,1348,1070,3,310883,1442360,21.5538,Large,False
cju84kplnl1y30755ropua1b0.jpg,Data/Kvasir-SEG/images/cju84kplnl1y30755ropua1b0.jpg,Data/Kvasir-SEG/masks/cju84kplnl1y30755ropua1b0.jpg,622,528,3,160649,328416,48.9163,Large,False
cju8567gdlcbq0801dwwyo2jt.jpg,Data/Kvasir-SEG/images/cju8567gdlcbq0801dwwyo2jt.jpg,Data/Kvasir-SEG/masks/cju8567gdlcbq0801dwwyo2jt.jpg,570,530,3,90910,302100,30.0927,Large,False
cju857ad0l88m0817qx4cwxnf.jpg,Data/Kvasir-SEG/images/cju857ad0l88m0817qx4cwxnf.jpg,Data/Kvasir-SEG/masks/cju857ad0l88m0817qx4cwxnf.jpg,623,529,3,41866,329567,12.7033,Medium,False
cju858eswlepn0871pzvdrhj1.jpg,Data/Kvasir-SEG/images/cju858eswlepn0871pzvdrhj1.jpg,Data/Kvasir-SEG/masks/cju858eswlepn0871pzvdrhj1.jpg,570,530,3,68318,302100,22.6144,Large,False
cju85a8h8llwm07559wxg4t5w.jpg,Data/Kvasir-SEG/images/cju85a8h8llwm07559wxg4t5w.jpg,Data/Kvasir-SEG/masks/cju85a8h8llwm07559wxg4t5w.jpg,622,529,3,19329,329038,5.8744,Medium,False
cju85bf1algsq0871y9gtlq97.jpg,Data/Kvasir-SEG/images/cju85bf1algsq0871y9gtlq97.jpg,Data/Kvasir-SEG/masks/cju85bf1algsq0871y9gtlq97.jpg,475,528,3,21324,250800,8.5024,Medium,False
cju85c2d4ln1b0755zz1z3onx.jpg,Data/Kvasir-SEG/images/cju85c2d4ln1b0755zz1z3onx.jpg,Data/Kvasir-SEG/masks/cju85c2d4ln1b0755zz1z3onx.jpg,599,531,3,4238,318069,1.3324,Small,False
cju85citjlnfm0755i4rk5tqj.jpg,Data/Kvasir-SEG/images/cju85citjlnfm0755i4rk5tqj.jpg,Data/Kvasir-SEG/masks/cju85citjlnfm0755i4rk5tqj.jpg,623,547,3,7992,340781,2.3452,Small,False
cju85dx63lic408017f0l0400.jpg,Data/Kvasir-SEG/images/cju85dx63lic408017f0l0400.jpg,Data/Kvasir-SEG/masks/cju85dx63lic408017f0l0400.jpg,595,528,3,9680,314160,3.0812,Small,False
cju85fc11ljr40818edpb0inh.jpg,Data/Kvasir-SEG/images/cju85fc11ljr40818edpb0inh.jpg,Data/Kvasir-SEG/masks/cju85fc11ljr40818edpb0inh.jpg,607,528,3,102183,320496,31.8828,Large,False
cju85hguellg50818kwu3s8d1.jpg,Data/Kvasir-SEG/images/cju85hguellg50818kwu3s8d1.jpg,Data/Kvasir-SEG/masks/cju85hguellg50818kwu3s8d1.jpg,622,528,3,131265,328416,39.9691,Large,False
cju85ia1slh220987y7c20sm2.jpg,Data/Kvasir-SEG/images/cju85ia1slh220987y7c20sm2.jpg,Data/Kvasir-SEG/masks/cju85ia1slh220987y7c20sm2.jpg,622,528,3,24082,328416,7.3328,Medium,False
cju85je7vlht70817c9jcjwi4.jpg,Data/Kvasir-SEG/images/cju85je7vlht70817c9jcjwi4.jpg,Data/Kvasir-SEG/masks/cju85je7vlht70817c9jcjwi4.jpg,1220,1011,3,441850,1233420,35.8232,Large,False
cju85l4yjlops0801fvmnwptf.jpg,Data/Kvasir-SEG/images/cju85l4yjlops0801fvmnwptf.jpg,Data/Kvasir-SEG/masks/cju85l4yjlops0801fvmnwptf.jpg,570,531,3,106009,302670,35.0246,Large,False
cju85mpuglq8k0818d2it6hzb.jpg,Data/Kvasir-SEG/images/cju85mpuglq8k0818d2it6hzb.jpg,Data/Kvasir-SEG/masks/cju85mpuglq8k0818d2it6hzb.jpg,615,546,3,60506,335790,18.019,Medium,False
cju85nr8elly209872w9n5m0s.jpg,Data/Kvasir-SEG/images/cju85nr8elly209872w9n5m0s.jpg,Data/Kvasir-SEG/masks/cju85nr8elly209872w9n5m0s.jpg,615,529,3,19845,325335,6.0999,Medium,False
cju85omszllp30850b6rm9mi3.jpg,Data/Kvasir-SEG/images/cju85omszllp30850b6rm9mi3.jpg,Data/Kvasir-SEG/masks/cju85omszllp30850b6rm9mi3.jpg,622,531,3,40464,330282,12.2513,Medium,False
cju85plp7lmkw0850rx42jdpf.jpg,Data/Kvasir-SEG/images/cju85plp7lmkw0850rx42jdpf.jpg,Data/Kvasir-SEG/masks/cju85plp7lmkw0850rx42jdpf.jpg,596,530,3,96908,315880,30.6787,Large,False
cju85qefyln6v0850szeb9byi.jpg,Data/Kvasir-SEG/images/cju85qefyln6v0850szeb9byi.jpg,Data/Kvasir-SEG/masks/cju85qefyln6v0850szeb9byi.jpg,570,529,3,115845,301530,38.4191,Large,False
cju85rkbnlo1c08503uxcpax1.jpg,Data/Kvasir-SEG/images/cju85rkbnlo1c08503uxcpax1.jpg,Data/Kvasir-SEG/masks/cju85rkbnlo1c08503uxcpax1.jpg,622,531,3,56508,330282,17.109,Medium,False
cju87kbcen2av0987usezo8kn.jpg,Data/Kvasir-SEG/images/cju87kbcen2av0987usezo8kn.jpg,Data/Kvasir-SEG/masks/cju87kbcen2av0987usezo8kn.jpg,591,530,3,19088,313230,6.0939,Medium,False
cju87li0zn3yb0817kbwgjiz8.jpg,Data/Kvasir-SEG/images/cju87li0zn3yb0817kbwgjiz8.jpg,Data/Kvasir-SEG/masks/cju87li0zn3yb0817kbwgjiz8.jpg,562,449,3,159714,252338,63.2937,Large,False
cju87mrypnb1e0818scv1mxxg.jpg,Data/Kvasir-SEG/images/cju87mrypnb1e0818scv1mxxg.jpg,Data/Kvasir-SEG/masks/cju87mrypnb1e0818scv1mxxg.jpg,615,530,3,13294,325950,4.0785,Small,False
cju87nkyrnb970801q84m47yt.jpg,Data/Kvasir-SEG/images/cju87nkyrnb970801q84m47yt.jpg,Data/Kvasir-SEG/masks/cju87nkyrnb970801q84m47yt.jpg,620,530,3,30116,328600,9.1649,Medium,False
cju87ox0kncom0801b98hqnd2.jpg,Data/Kvasir-SEG/images/cju87ox0kncom0801b98hqnd2.jpg,Data/Kvasir-SEG/masks/cju87ox0kncom0801b98hqnd2.jpg,626,546,3,22258,341796,6.5121,Medium,False
cju87q6yoneim0871dl4phvkd.jpg,Data/Kvasir-SEG/images/cju87q6yoneim0871dl4phvkd.jpg,Data/Kvasir-SEG/masks/cju87q6yoneim0871dl4phvkd.jpg,626,546,3,88326,341796,25.8417,Large,False
cju87r56lnkyp0755hz30leew.jpg,Data/Kvasir-SEG/images/cju87r56lnkyp0755hz30leew.jpg,Data/Kvasir-SEG/masks/cju87r56lnkyp0755hz30leew.jpg,566,429,3,74800,242814,30.8055,Large,False
cju87tyddnnad0755bj0wxahe.jpg,Data/Kvasir-SEG/images/cju87tyddnnad0755bj0wxahe.jpg,Data/Kvasir-SEG/masks/cju87tyddnnad0755bj0wxahe.jpg,551,477,3,118655,262827,45.1457,Large,False
cju87vqa0ndwg0850onjdz7ol.jpg,Data/Kvasir-SEG/images/cju87vqa0ndwg0850onjdz7ol.jpg,Data/Kvasir-SEG/masks/cju87vqa0ndwg0850onjdz7ol.jpg,556,530,3,198413,294680,67.3317,Large,False
cju87xn2snfmv0987sc3d9xnq.jpg,Data/Kvasir-SEG/images/cju87xn2snfmv0987sc3d9xnq.jpg,Data/Kvasir-SEG/masks/cju87xn2snfmv0987sc3d9xnq.jpg,604,530,3,52794,320120,16.4919,Medium,False
cju87z6o6nh73085045bzsx6o.jpg,Data/Kvasir-SEG/images/cju87z6o6nh73085045bzsx6o.jpg,Data/Kvasir-SEG/masks/cju87z6o6nh73085045bzsx6o.jpg,622,530,3,38642,329660,11.7218,Medium,False
cju87zv8lni0o0850hbbecbq6.jpg,Data/Kvasir-SEG/images/cju87zv8lni0o0850hbbecbq6.jpg,Data/Kvasir-SEG/masks/cju87zv8lni0o0850hbbecbq6.jpg,622,528,3,4656,328416,1.4177,Small,False
cju8828oxnool0801qno9luhr.jpg,Data/Kvasir-SEG/images/cju8828oxnool0801qno9luhr.jpg,Data/Kvasir-SEG/masks/cju8828oxnool0801qno9luhr.jpg,622,528,3,62654,328416,19.0776,Medium,False
cju884985nlmx0817vzpax3y4.jpg,Data/Kvasir-SEG/images/cju884985nlmx0817vzpax3y4.jpg,Data/Kvasir-SEG/masks/cju884985nlmx0817vzpax3y4.jpg,581,529,3,5656,307349,1.8403,Small,False
cju885ikhnmkn09878s2lqtuh.jpg,Data/Kvasir-SEG/images/cju885ikhnmkn09878s2lqtuh.jpg,Data/Kvasir-SEG/masks/cju885ikhnmkn09878s2lqtuh.jpg,570,530,3,29993,302100,9.9282,Medium,False
cju886ryxnsl50801r93jai7q.jpg,Data/Kvasir-SEG/images/cju886ryxnsl50801r93jai7q.jpg,Data/Kvasir-SEG/masks/cju886ryxnsl50801r93jai7q.jpg,622,530,3,42225,329660,12.8087,Medium,False
cju887ftknop008177nnjt46y.jpg,Data/Kvasir-SEG/images/cju887ftknop008177nnjt46y.jpg,Data/Kvasir-SEG/masks/cju887ftknop008177nnjt46y.jpg,619,528,3,11853,326832,3.6266,Small,False
cju888fr7nveu0818r9uwtiit.jpg,Data/Kvasir-SEG/images/cju888fr7nveu0818r9uwtiit.jpg,Data/Kvasir-SEG/masks/cju888fr7nveu0818r9uwtiit.jpg,571,530,3,39799,302630,13.151,Medium,False
cju88aq6vo1ij0755c2ey7z7n.jpg,Data/Kvasir-SEG/images/cju88aq6vo1ij0755c2ey7z7n.jpg,Data/Kvasir-SEG/masks/cju88aq6vo1ij0755c2ey7z7n.jpg,570,530,3,72396,302100,23.9643,Large,False
cju88cddensj00987788yotmg.jpg,Data/Kvasir-SEG/images/cju88cddensj00987788yotmg.jpg,Data/Kvasir-SEG/masks/cju88cddensj00987788yotmg.jpg,622,531,3,18666,330282,5.6515,Medium,False
cju88evxanv9r08176zkeovec.jpg,Data/Kvasir-SEG/images/cju88evxanv9r08176zkeovec.jpg,Data/Kvasir-SEG/masks/cju88evxanv9r08176zkeovec.jpg,570,530,3,43179,302100,14.2929,Medium,False
cju88fpm4o0tl0871w1i6a4ds.jpg,Data/Kvasir-SEG/images/cju88fpm4o0tl0871w1i6a4ds.jpg,Data/Kvasir-SEG/masks/cju88fpm4o0tl0871w1i6a4ds.jpg,611,423,3,6008,258453,2.3246,Small,False
cju88gx09o2vk0818610zody3.jpg,Data/Kvasir-SEG/images/cju88gx09o2vk0818610zody3.jpg,Data/Kvasir-SEG/masks/cju88gx09o2vk0818610zody3.jpg,626,547,3,23862,342422,6.9686,Medium,False
cju88itqbny720987hxizbj5y.jpg,Data/Kvasir-SEG/images/cju88itqbny720987hxizbj5y.jpg,Data/Kvasir-SEG/masks/cju88itqbny720987hxizbj5y.jpg,570,530,3,64319,302100,21.2906,Large,False
cju88k75inzyb0850ccv5x3vk.jpg,Data/Kvasir-SEG/images/cju88k75inzyb0850ccv5x3vk.jpg,Data/Kvasir-SEG/masks/cju88k75inzyb0850ccv5x3vk.jpg,549,531,3,70762,291519,24.2735,Large,False
cju88l66no10s0850rsda7ej1.jpg,Data/Kvasir-SEG/images/cju88l66no10s0850rsda7ej1.jpg,Data/Kvasir-SEG/masks/cju88l66no10s0850rsda7ej1.jpg,571,530,3,245681,302630,81.182,Large,False
cju88msmoo3470817m441j4sg.jpg,Data/Kvasir-SEG/images/cju88msmoo3470817m441j4sg.jpg,Data/Kvasir-SEG/masks/cju88msmoo3470817m441j4sg.jpg,615,530,3,49828,325950,15.287,Medium,False
cju88nroho44508500129f1nh.jpg,Data/Kvasir-SEG/images/cju88nroho44508500129f1nh.jpg,Data/Kvasir-SEG/masks/cju88nroho44508500129f1nh.jpg,621,530,3,8456,329130,2.5692,Small,False
cju88oh0po9gq0801nge4tgr1.jpg,Data/Kvasir-SEG/images/cju88oh0po9gq0801nge4tgr1.jpg,Data/Kvasir-SEG/masks/cju88oh0po9gq0801nge4tgr1.jpg,604,531,3,12280,320724,3.8288,Small,False
cju88q6h6obpd0871ckmiabbo.jpg,Data/Kvasir-SEG/images/cju88q6h6obpd0871ckmiabbo.jpg,Data/Kvasir-SEG/masks/cju88q6h6obpd0871ckmiabbo.jpg,626,546,3,35661,341796,10.4334,Medium,False
cju88rl5eo94l0850kf5wtrm1.jpg,Data/Kvasir-SEG/images/cju88rl5eo94l0850kf5wtrm1.jpg,Data/Kvasir-SEG/masks/cju88rl5eo94l0850kf5wtrm1.jpg,590,530,3,93487,312700,29.8967,Large,False
cju88t4fvokxf07558ymyh281.jpg,Data/Kvasir-SEG/images/cju88t4fvokxf07558ymyh281.jpg,Data/Kvasir-SEG/masks/cju88t4fvokxf07558ymyh281.jpg,570,530,3,15964,302100,5.2843,Medium,False
cju88trl3ogi208716qvti51b.jpg,Data/Kvasir-SEG/images/cju88trl3ogi208716qvti51b.jpg,Data/Kvasir-SEG/masks/cju88trl3ogi208716qvti51b.jpg,540,530,3,13853,286200,4.8403,Small,False
cju88v2f9oi8w0871hx9auh01.jpg,Data/Kvasir-SEG/images/cju88v2f9oi8w0871hx9auh01.jpg,Data/Kvasir-SEG/masks/cju88v2f9oi8w0871hx9auh01.jpg,626,546,3,7633,341796,2.2332,Small,False
cju88vx2uoocy075531lc63n3.jpg,Data/Kvasir-SEG/images/cju88vx2uoocy075531lc63n3.jpg,Data/Kvasir-SEG/masks/cju88vx2uoocy075531lc63n3.jpg,596,508,3,10028,302768,3.3121,Small,False
cju88y1mwoln50871emyfny1g.jpg,Data/Kvasir-SEG/images/cju88y1mwoln50871emyfny1g.jpg,Data/Kvasir-SEG/masks/cju88y1mwoln50871emyfny1g.jpg,621,529,3,116369,328509,35.4234,Large,False
cju88z8bson4h0871nnd7fdxo.jpg,Data/Kvasir-SEG/images/cju88z8bson4h0871nnd7fdxo.jpg,Data/Kvasir-SEG/masks/cju88z8bson4h0871nnd7fdxo.jpg,626,546,3,31109,341796,9.1016,Medium,False
cju890guyoiti098753yg6cdu.jpg,Data/Kvasir-SEG/images/cju890guyoiti098753yg6cdu.jpg,Data/Kvasir-SEG/masks/cju890guyoiti098753yg6cdu.jpg,626,547,3,39045,342422,11.4026,Medium,False
cju8914beokbf0850isxpocrk.jpg,Data/Kvasir-SEG/images/cju8914beokbf0850isxpocrk.jpg,Data/Kvasir-SEG/masks/cju8914beokbf0850isxpocrk.jpg,626,547,3,7056,342422,2.0606,Small,False
cju892fesoq2g0801n0e0jyia.jpg,Data/Kvasir-SEG/images/cju892fesoq2g0801n0e0jyia.jpg,Data/Kvasir-SEG/masks/cju892fesoq2g0801n0e0jyia.jpg,589,546,3,69107,321594,21.4889,Large,False
cju893jmdompz0817xn3g1w4h.jpg,Data/Kvasir-SEG/images/cju893jmdompz0817xn3g1w4h.jpg,Data/Kvasir-SEG/masks/cju893jmdompz0817xn3g1w4h.jpg,626,547,3,55230,342422,16.1292,Medium,False
cju89y9h0puti0818i5yw29e6.jpg,Data/Kvasir-SEG/images/cju89y9h0puti0818i5yw29e6.jpg,Data/Kvasir-SEG/masks/cju89y9h0puti0818i5yw29e6.jpg,626,547,3,98402,342422,28.7371,Large,False
cju89z6pqpqfx0817mfv8ixjc.jpg,Data/Kvasir-SEG/images/cju89z6pqpqfx0817mfv8ixjc.jpg,Data/Kvasir-SEG/masks/cju89z6pqpqfx0817mfv8ixjc.jpg,622,531,3,4905,330282,1.4851,Small,False
